# This file is part of tsunami_lab.
# @author Alexander Breuer, alex.breuer AT uni-jena.de
#
# This file contains a collection of middle state water heights $h^*$ for the homogenous
# shallow water equations and given initial values $\begin{bmatrix}h \\  hu \end{bmatrix}_l$ and
# $\begin{bmatrix} h \\ hu \end{bmatrix}_r$ in a Riemann problem.
#
hLeft,hRight,huLeft,huRight,hStar
4547.798742311463,4547.798742311463,-409.3093817719932,409.3093817719932,4545.861114716864
7429.441964784422,7429.441964784422,-417.9841684042227,417.9841684042227,7427.893773548076
392.8461311371093,392.8461311371093,-31.22717089285183,31.22717089285183,392.3432702581682
1945.172492340767,1945.172492340767,-172.5277995199183,172.5277995199183,1943.923741477194
1025.866011392634,1025.866011392634,78.29041838315629,-78.29041838315629,1026.646580492307
1367.618062225104,1367.618062225104,-10.77952171564901,10.77952171564901,1367.524999624243
2059.401927731021,2059.401927731021,37.23655707479612,-37.23655707479612,2059.663913842301
5084.109569792894,5084.109569792894,-132.6694781326092,132.6694781326092,5083.515528848697
1876.380876300058,1876.380876300058,-160.2383020653836,160.2383020653836,1875.200003861463
5691.570047907069,5691.570047907069,-313.3646689879328,313.3646689879328,5690.243954291957
7376.305519318014,7376.305519318014,489.9167265530092,-489.9167265530092,7378.126876486331
9490.982417352525,9490.982417352525,-310.9298500864529,310.9298500864529,9489.963449055173
8268.122138209212,8268.122138209212,67.91732635391061,-67.91732635391061,8268.360614806947
10750.86343243958,10750.86343243958,-423.0162547998182,423.0162547998182,10749.56090246983
2401.412576567674,2401.412576567674,158.1402940494745,-158.1402940494745,2402.443013038307
1889.763245432469,1889.763245432469,125.3671806352992,-125.3671806352992,1890.684115898193
10079.05759197222,10079.05759197222,-290.3285822375065,290.3285822375065,10078.13430782224
9819.191689458408,9819.191689458408,133.2897755915564,-133.2897755915564,9819.621155878893
4120.227657246841,4120.227657246841,-78.02421630219774,78.02421630219774,4119.839574730044
1498.719883897238,1498.719883897238,-1.980993872170958,1.980993872170958,1498.703546336684
1553.93754511913,1553.93754511913,-49.12483647319927,49.12483647319927,1553.539692672231
74.06844089758833,74.06844089758833,-4.370305479187782,4.370305479187782,73.90640062437402
8825.116381653395,8825.116381653395,-312.9052722786822,312.9052722786822,8824.052961044008
9009.450879702226,9009.450879702226,687.3203843108157,-687.3203843108157,9011.762962685754
9994.166292807638,9994.166292807638,889.0193339317657,-889.0193339317657,9997.005743012196
3811.601267799832,3811.601267799832,48.77674402308176,-48.77674402308176,3811.853518137687
4987.951486341849,4987.951486341849,-280.3061298725856,280.3061298725856,4986.684390699291
7052.148647633396,7052.148647633396,-575.4802414663053,575.4802414663053,7049.960878462842
7356.786099614123,7356.786099614123,-728.2929920117227,728.2929920117227,7354.075361567374
10659.93456921661,10659.93456921661,949.7835381439836,-949.7835381439836,10662.87183181528
6699.816698643363,6699.816698643363,522.0492143854185,-522.0492143854185,6701.853170800944
10133.91168044573,10133.91168044573,-106.6099971542431,106.6099971542431,10133.57356014393
10138.52179388218,10138.52179388218,-807.8773008493657,807.8773008493657,10135.96028333338
10898.17146168486,10898.17146168486,97.62131565448801,-97.62131565448801,10898.47002490689
2930.671184558157,2930.671184558157,40.393372340967,-40.393372340967,2930.909416991871
10334.83242272937,10334.83242272937,-76.96309031891893,76.96309031891893,10334.59071322091
1224.870308285354,1224.870308285354,-89.13322907114676,89.13322907114676,1224.057313050057
9502.720606351182,9502.720606351182,-896.8569239141646,896.8569239141646,9499.783422589158
1196.290920705822,1196.290920705822,85.7744945624615,-85.7744945624615,1197.082833022661
9812.213966607418,9812.213966607418,901.6731093209492,-901.6731093209492,9815.120419326287
6938.314735128894,6938.314735128894,-46.92384520147538,46.92384520147538,6938.134877328833
6564.755270666801,6564.755270666801,320.611696296234,-320.611696296234,6566.018716073528
5116.670603310956,5116.670603310956,-426.2091323300828,426.2091323300828,5114.768412197574
5613.484182485387,5613.484182485387,-271.6074298075443,271.6074298075443,5612.326822391549
5950.656466478504,5950.656466478504,-361.3991363915086,361.3991363915086,5949.160772054026
7539.671147605528,7539.671147605528,-174.7088956729528,174.7088956729528,7539.028763092676
6150.070955135295,6150.070955135295,209.5676201641041,-209.5676201641041,6150.924182304265
2227.001017252228,2227.001017252228,177.7708287693257,-177.7708287693257,2228.203903075797
4098.156664839405,4098.156664839405,207.9789392590864,-207.9789392590864,4099.193997504884
6890.938671524659,6890.938671524659,-344.0652223222875,344.0652223222875,6889.615408339667
5627.209263669761,5627.209263669761,-497.6975489558415,497.6975489558415,5625.091177656702
1407.002718855122,1407.002718855122,-123.2558159595698,123.2558159595698,1405.953793739264
9064.115961865438,9064.115961865438,318.2211205080567,-318.2211205080567,9065.183158759461
9169.313682584627,9169.313682584627,-638.0727458161658,638.0727458161658,9167.186317222278
3533.433669304928,3533.433669304928,184.5285604905638,-184.5285604905638,3534.42486879355
1730.197918064634,1730.197918064634,-95.64516083246006,95.64516083246006,1729.46385303669
9363.053163424856,9363.053163424856,55.2615462834899,-55.2615462834899,9363.235503403188
3467.586030822026,3467.586030822026,344.7707577556637,-344.7707577556637,3469.455596866407
2945.324673315389,2945.324673315389,114.3894322068708,-114.3894322068708,2945.997664874361
9400.502582003812,9400.502582003812,860.052998195324,-860.052998195324,9403.334938268077
8751.825947069754,8751.825947069754,280.8558884524556,-280.8558884524556,8752.784490035825
2867.057175675963,2867.057175675963,-31.37088167431105,31.37088167431105,2866.870121692943
9818.272648923621,9818.272648923621,-554.796740514867,554.796740514867,9816.485082929155
1375.188173223213,1375.188173223213,-98.44270149666367,98.44270149666367,1374.340748687651
9355.984478614722,9355.984478614722,-908.6655447187647,908.6655447187647,9352.985385134607
9008.541699744206,9008.541699744206,-143.1770820052066,143.1770820052066,9008.060078148726
4957.753645143786,4957.753645143786,40.49901564584982,-40.49901564584982,4957.937286932478
1399.272808902994,1399.272808902994,39.1935845174268,-39.1935845174268,1399.607354437276
897.9565094037199,897.9565094037199,-34.90980914944248,34.90980914944248,897.584597273256
1902.533310888321,1902.533310888321,-23.24279376316233,23.24279376316233,1902.363182032577
7946.088776634027,7946.088776634027,-734.0386825328434,734.0386825328434,7943.459890280747
5319.306314980723,5319.306314980723,-466.4096489100663,466.4096489100663,5317.264747000318
5537.239223076319,5537.239223076319,-223.0242533435426,223.0242533435426,5536.282354739748
10048.63909214056,10048.63909214056,733.5341962176112,-733.5341962176112,10050.97554744461
2353.643442803521,2353.643442803521,-166.7987449158897,166.7987449158897,2352.545859988496
1484.005575231253,1484.005575231253,58.03894781707393,-58.03894781707393,1484.486638776872
4826.921116458731,4826.921116458731,402.4533087686133,-402.4533087686133,4828.770757658587
2425.919297773761,2425.919297773761,-215.941411400326,215.941411400326,2424.519708504056
2578.687057746663,2578.687057746663,105.3903568545403,-105.3903568545403,2579.349724140825
3008.265939679537,3008.265939679537,-262.8303887926508,262.8303887926508,3006.736164051107
1508.771709110623,1508.771709110623,-14.83714994504633,14.83714994504633,1508.649755281824
1926.700897678154,1926.700897678154,-29.00688126479442,29.00688126479442,1926.489914663326
4066.946313610038,4066.946313610038,-313.4721058856633,313.4721058856633,4065.377077552377
10778.14329514999,10778.14329514999,-251.1645794994526,251.1645794994526,10777.3708918303
9381.330262549624,9381.330262549624,809.5693524182835,-809.5693524182835,9383.999076033255
8017.486186695738,8017.486186695738,402.1732372207363,-402.1732372207363,8018.92028516141
6442.208155756979,6442.208155756979,-372.9961806355855,372.9961806355855,6440.724519295662
2608.895794682833,2608.895794682833,-130.2226692132261,130.2226692132261,2608.081859454771
2648.159629283317,2648.159629283317,-72.16734369690627,72.16734369690627,2647.711899712926
206.8065098052016,206.8065098052016,-20.10204591390256,20.10204591390256,206.3604539086048
8916.122544849046,8916.122544849046,665.9044745129067,-665.9044745129067,8918.374277522607
7787.379863751922,7787.379863751922,-564.5057720322336,564.5057720322336,7785.337609885784
8463.842049672437,8463.842049672437,-104.1679292264592,104.1679292264592,8463.480547330868
3230.570829368786,3230.570829368786,33.15871928198072,-33.15871928198072,3230.757093774231
8720.170271328052,8720.170271328052,-21.11013043658876,21.11013043658876,8720.09809529114
5555.701250018312,5555.701250018312,-172.1847346107757,172.1847346107757,5554.963725800168
1287.957046506548,1287.957046506548,-12.83870579118302,12.83870579118302,1287.842830643773
9570.504640790643,9570.504640790643,316.4607393590889,-316.4607393590889,9571.537472663724
2244.123662195908,2244.123662195908,-220.21306269737,220.21306269737,2242.639732353932
3189.067713474596,3189.067713474596,-239.0851757782789,239.0851757782789,3187.716138155874
3176.983685272431,3176.983685272431,-101.4249110094761,101.4249110094761,3176.409194569611
9562.575531006811,9562.575531006811,560.166746112235,-560.166746112235,9564.404541278074
1758.561023116045,1758.561023116045,-27.79790977333708,27.79790977333708,1758.349388917054
7895.350627039023,7895.350627039023,779.8404857158383,-779.8404857158383,7898.152988102795
8799.292431789923,8799.292431789923,495.1807534404152,-495.1807534404152,8800.977921754877
8103.134340641213,8103.134340641213,-756.331738058293,756.331738058293,8100.451991186836
8652.04877864968,8652.04877864968,-436.8067606923689,436.8067606923689,8650.549520034887
7622.403238111638,7622.403238111638,344.7685533999176,-344.7685533999176,7623.664093098187
8502.570460404244,8502.570460404244,671.7825912999408,-671.7825912999408,8504.896669878623
3989.018313004647,3989.018313004647,-77.76706125067211,77.76706125067211,3988.625199947787
9936.451838351413,9936.451838351413,919.9196860625505,-919.9196860625505,9939.398511283196
6042.235900274038,6042.235900274038,431.1353503275255,-431.1353503275255,6044.006873956222
9354.909045549732,9354.909045549732,242.9829591302993,-242.9829591302993,9355.711149835857
10458.99000913895,10458.99000913895,-890.147478234469,890.147478234469,10456.21123186084
8794.175207480343,8794.175207480343,-441.0667550487258,441.0667550487258,8792.673609332798
4565.491743046525,4565.491743046525,-350.0468017420558,350.0468017420558,4563.837845921717
6585.919818325441,6585.919818325441,-232.009413635456,232.009413635456,6585.007076745424
5713.493709768712,5713.493709768712,511.4791489961964,-511.4791489961964,5715.654355682337
6644.533820432036,6644.533820432036,3.802965104880348,-3.802965104880348,6644.548715957285
1918.23602505025,1918.23602505025,139.2570341791994,-139.2570341791994,1919.251312597922
5658.809697172246,5658.809697172246,28.01184555174417,-28.01184555174417,5658.928587618168
5426.928268569243,5426.928268569243,129.1595349665025,-129.1595349665025,5427.488059846502
9243.282682319335,9243.282682319335,401.5429611929449,-401.5429611929449,9244.616203930582
6256.863891982626,6256.863891982626,176.8267039926058,-176.8267039926058,6257.577644049367
1923.053044912326,1923.053044912326,50.59152164708876,-50.59152164708876,1923.421401465394
1416.770210527909,1416.770210527909,-5.903359166057242,5.903359166057242,1416.720136657915
7179.267824490561,7179.267824490561,-706.2710609970143,706.2710609970143,7176.606752762841
2327.991006494016,2327.991006494016,85.76585191786572,-85.76585191786572,2328.55857164105
4865.404231718734,4865.404231718734,105.2927506625336,-105.2927506625336,4865.886196448653
8139.798577953287,8139.798577953287,-499.6473796110526,499.6473796110526,8138.0305110451
7269.465283222535,7269.465283222535,687.3734015011078,-687.3734015011078,7272.039501815831
3270.398381437923,3270.398381437923,238.4473605001474,-238.4473605001474,3271.729760960398
8438.721076086198,8438.721076086198,-317.1916746246401,317.1916746246401,8437.61868732816
3882.080506166045,3882.080506166045,-178.9418610111404,178.9418610111404,3881.163611320258
984.4801598559393,984.4801598559393,13.78116267076118,-13.78116267076118,984.6203970894387
7943.079088805569,7943.079088805569,270.9799836812795,-270.9799836812795,7944.049870399615
7826.630981773079,7826.630981773079,-232.549787805454,232.549787805454,7825.791749121398
885.5901438256112,885.5901438256112,26.59802037315622,-26.59802037315622,885.8755303112681
8044.991052658133,8044.991052658133,-567.2270194612059,567.2270194612059,8042.972071001348
914.8547764822616,914.8547764822616,70.42604899438007,-70.42604899438007,915.598327771016
9740.036636763767,9740.036636763767,966.4921082966206,-966.4921082966206,9743.16356821907
9700.69549169602,9700.69549169602,570.5155015919637,-570.5155015919637,9702.544982629435
6218.99441474783,6218.99441474783,336.7100364592548,-336.7100364592548,6220.357695400864
9252.353321685028,9252.353321685028,910.513241948709,-910.513241948709,9255.375785548678
1383.218226734161,1383.218226734161,-8.233433632835618,8.233433632835618,1383.147546889569
2236.160468307533,2236.160468307533,-18.80981045960385,18.80981045960385,2236.033471657076
540.4562206564741,540.4562206564741,54.045536458576,-54.045536458576,541.1987165853162
7562.983776047099,7562.983776047099,-344.6399594858904,344.6399594858904,7561.718555087115
3203.663115547196,3203.663115547196,181.8022762134742,-181.8022762134742,3204.688711130045
8168.860896468183,8168.860896468183,787.5754500552937,-787.5754500552937,8171.643260095722
5841.053592036104,5841.053592036104,-406.6024505882472,406.6024505882472,5839.355120324627
3582.00308926667,3582.00308926667,309.9167599305483,-309.9167599305483,3583.656564454347
10060.42346258229,10060.42346258229,-291.9887140658064,291.9887140658064,10059.49403961509
9049.427349882328,9049.427349882328,-73.50048725767749,73.50048725767749,9049.180665187121
5712.72498077269,5712.72498077269,-20.27060662830892,20.27060662830892,5712.639354122113
1340.122034059106,1340.122034059106,2.314124715547764,-2.314124715547764,1340.142216873126
1008.730352905507,1008.730352905507,-88.82250174004848,88.82250174004848,1007.837654341012
7350.849138250784,7350.849138250784,690.1580417960548,-690.1580417960548,7353.419434888345
7760.138296576491,7760.138296576491,763.6797524519499,-763.6797524519499,7762.906390108851
10714.12200998024,10714.12200998024,-398.368350117432,398.368350117432,10712.89327116621
10511.83820633532,10511.83820633532,-95.44115638422615,95.44115638422615,10511.54099950549
4391.885153221042,4391.885153221042,-211.5479299777652,211.5479299777652,4390.866037285029
2041.77264852241,2041.77264852241,202.9513447304953,-202.9513447304953,2043.206915394141
4253.015325127251,4253.015325127251,-217.9168276752042,217.9168276752042,4251.948531152364
9668.256767930425,9668.256767930425,-255.6007489758978,255.6007489758978,9667.426832681876
6501.688612069031,6501.688612069031,378.8330007755281,-378.8330007755281,6503.188729522777
6861.88301492599,6861.88301492599,372.7261718333901,-372.7261718333901,6863.319683058989
10493.40603223976,10493.40603223976,-946.8388318808101,946.8388318808101,10490.45514385604
2619.021113336113,2619.021113336113,-234.6083515720992,234.6083515720992,2617.55766032268
3473.910710667556,3473.910710667556,-83.08291448387425,83.08291448387425,3473.460667858272
3126.308677503343,3126.308677503343,-133.1865863980827,133.1865863980827,3125.548204776469
10027.54430494554,10027.54430494554,-516.1920939791092,516.1920939791092,10025.89856303248
8831.854212866767,8831.854212866767,-271.0970131312821,271.0970131312821,8830.933227010521
10676.9461085658,10676.9461085658,-734.946067958698,734.946067958698,10674.67533228917
1890.859584268251,1890.859584268251,100.7748992942083,-100.7748992942083,1891.599582544254
8795.166924547753,8795.166924547753,-726.5958444341243,726.5958444341243,8792.693459228614
3980.438068094207,3980.438068094207,-147.3668132184054,147.3668132184054,3979.692341879222
6137.476953456679,6137.476953456679,169.8333442478209,-169.8333442478209,6138.16911228743
3150.414511687693,3150.414511687693,-100.8795189477742,100.8795189477742,3149.840705968375
7850.237974793104,7850.237974793104,-86.93140961848476,86.93140961848476,7849.924720901871
3588.51207438069,3588.51207438069,76.9138393578031,-76.9138393578031,3588.922018993316
7394.84822594985,7394.84822594985,-204.0370345676916,204.0370345676916,7394.090697855421
9104.91503052133,9104.91503052133,788.7798636814496,-788.7798636814496,9107.554488978123
464.3411579634882,464.3411579634882,-21.6653959595928,21.6653959595928,464.0202071566375
10531.69730543781,10531.69730543781,-55.85520212504323,55.85520212504323,10531.52353409849
1444.089999993104,1444.089999993104,-132.4679546980139,132.4679546980139,1442.97725535257
1495.061281420413,1495.061281420413,-124.5992288876916,124.5992288876916,1494.032610102458
7126.592943120923,7126.592943120923,-327.7666712993631,327.7666712993631,7125.353374927115
3606.000510154376,3606.000510154376,-258.7795411181347,258.7795411181347,3604.624755109413
10678.80589399542,10678.80589399542,568.3475186293097,-568.3475186293097,10680.56194032702
7245.775101081512,7245.775101081512,311.7074716458675,-311.7074716458675,7246.944298375044
10001.60079227356,10001.60079227356,-682.2810058286135,682.2810058286135,9999.422729595928
1574.905086891091,1574.905086891091,81.36113770806725,-81.36113770806725,1575.559723717505
1136.572354357134,1136.572354357134,12.90624787735707,-12.90624787735707,1136.694584587282
10264.21660125056,10264.21660125056,-843.7661616523137,843.7661616523137,10261.5577345267
8023.32932849725,8023.32932849725,-425.6416358115235,425.6416358115235,8021.812237052004
254.1661451616829,254.1661451616829,-23.89547484380094,23.89547484380094,253.6878259335519
1180.584811947435,1180.584811947435,38.10546003276695,-38.10546003276695,1180.938920705458
1172.632998907489,1172.632998907489,20.20774865425382,-20.20774865425382,1172.821415790681
3078.390639065639,3078.390639065639,243.7612858610336,-243.7612858610336,3079.793510349214
9424.246316778124,9424.246316778124,132.3345034438438,-132.3345034438438,9424.681548246197
1198.956479301815,1198.956479301815,35.04591986594215,-35.04591986594215,1199.279648908494
6270.875849983711,6270.875849983711,191.6772838248557,-191.6772838248557,6271.648682561683
10070.59366524937,10070.59366524937,240.9574444906647,-240.9574444906647,10071.36029659606
10686.85094535016,10686.85094535016,525.4714902344076,-525.4714902344076,10688.47389955321
9878.876641033954,9878.876641033954,450.0719184751827,-450.0719184751827,9880.322445360849
553.5907443104348,553.5907443104348,19.13039964067972,-19.13039964067972,553.8503690238177
4505.360371302136,4505.360371302136,328.752216920991,-328.752216920991,4506.924264523378
3404.230301486244,3404.230301486244,240.2040610532216,-240.2040610532216,3405.544855057165
4623.01011799469,4623.01011799469,-166.8538034321975,166.8538034321975,4622.226650858649
9992.4541283118,9992.4541283118,-130.8722296825835,130.8722296825835,9992.036132072513
3109.418470268286,3109.418470268286,-221.693340725555,221.693340725555,3108.149258084406
6280.285440467075,6280.285440467075,-121.9523222832598,121.9523222832598,6279.794128451323
8809.979421035488,8809.979421035488,858.0481139242456,-858.0481139242456,8812.89836430403
7849.675912235922,7849.675912235922,166.4245393662031,-166.4245393662031,7850.275655379322
9843.30009045851,9843.30009045851,177.6021712495235,-177.6021712495235,9843.871634509112
605.1364551772858,605.1364551772858,-21.56750105900166,21.56750105900166,604.8565644960426
9394.954191741728,9394.954191741728,910.6344840206823,-910.6344840206823,9397.954023610764
84.81291214676249,84.81291214676249,-7.235334890465923,7.235334890465923,84.56225971867859
7841.610235268382,7841.610235268382,-178.182836321869,178.182836321869,7840.967814099969
7765.271552897398,7765.271552897398,681.6675856694039,-681.6675856694039,7767.741538049392
1917.492420014794,1917.492420014794,61.15744652235752,-61.15744652235752,1917.938356758626
9499.344078082435,9499.344078082435,-791.9081857672656,791.9081857672656,9496.750114538123
1710.228765529566,1710.228765529566,-85.19393880207639,85.19393880207639,1709.571099616881
9961.477948119389,9961.477948119389,327.6629287700082,-327.6629287700082,9962.526143737716
2553.988696561862,2553.988696561862,-87.71364197503837,87.71364197503837,2553.434581957586
7493.925714442752,7493.925714442752,-32.11823663859681,32.11823663859681,7493.807257428542
6989.711396128517,6989.711396128517,256.4184721848988,-256.4184721848988,6990.690661488105
1721.502862468077,1721.502862468077,-36.65150275064661,36.65150275064661,1721.220838759293
3164.339324250271,3164.339324250271,295.1984399108508,-295.1984399108508,3166.015021292695
2168.555898992961,2168.555898992961,167.9521988282056,-167.9521988282056,2169.707556961633
10178.28700023365,10178.28700023365,213.9566311628093,-213.9566311628093,10178.96411318949
5906.54287364629,5906.54287364629,-239.2034621938714,239.2034621938714,5905.54919030235
10404.9514067657,10404.9514067657,-631.2052605904572,631.2052605904572,10402.97582294145
2375.453625363761,2375.453625363761,235.2044946733692,-235.2044946733692,2376.994645221677
7045.79417569182,7045.79417569182,-130.7858350484244,130.7858350484244,7045.296720962611
8588.029475608233,8588.029475608233,-657.3858310158151,657.3858310158151,8585.764776869275
4372.119332810405,4372.119332810405,377.2174262984565,-377.2174262984565,4373.940947260623
9140.415924796665,9140.415924796665,720.6622864718476,-720.6622864718476,9142.822740829941
1781.092975614011,1781.092975614011,-74.1600027399693,74.1600027399693,1780.531982233955
2220.888731982019,2220.888731982019,-193.5663569073535,193.5663569073535,2219.577535253364
3757.389249890297,3757.389249890297,154.4505501184672,-154.4505501184672,3758.193766667434
2721.347401380497,2721.347401380497,-218.8645206827497,218.8645206827497,2720.008047246762
3776.196316089829,3776.196316089829,57.76756805855682,-57.76756805855682,3776.49646096208
10774.33193947575,10774.33193947575,-314.6612072153735,314.6612072153735,10773.36409901958
6815.514106617494,6815.514106617494,-575.1836157045524,575.1836157045524,6813.289837896514
6513.09680252577,6513.09680252577,-270.0309125921089,270.0309125921089,6512.028566044848
6305.860084664338,6305.860084664338,-101.7204844323238,101.7204844323238,6305.451111596675
4402.440594109738,4402.440594109738,-146.4422166813118,146.4422166813118,4401.735953515405
5958.009053121659,5958.009053121659,456.0212742650132,-456.0212742650132,5959.895455732102
8491.916378469643,8491.916378469643,-510.6901675682334,510.6901675682334,8490.147094611806
5138.317333693978,5138.317333693978,-23.61883259653377,23.61883259653377,5138.212134783872
965.556109937456,965.556109937456,31.41407214640801,-31.41407214640801,965.8789127157604
10201.13697593515,10201.13697593515,-63.93671632305176,63.93671632305176,10200.93486519917
476.3261648941863,476.3261648941863,-7.148511088164787,7.148511088164787,476.2215953933658
7085.810140197847,7085.810140197847,478.900467251361,-478.900467251361,7087.626675449417
8006.908347257947,8006.908347257947,684.5735335596908,-684.5735335596908,8009.351138133294
1018.383682807586,1018.383682807586,-90.49527960569861,90.49527960569861,1017.478494013771
8580.631715797215,8580.631715797215,-69.63553013048978,69.63553013048978,8580.391703378042
10101.95415320071,10101.95415320071,-186.9327254277057,186.9327254277057,10101.36035106478
6163.406503271243,6163.406503271243,-120.1903062441954,120.1903062441954,6162.917720464001
4961.842594477682,4961.842594477682,245.4272939378758,-245.4272939378758,4962.955071891838
8667.889152532156,8667.889152532156,371.3684467673956,-371.3684467673956,8669.162742924915
3099.815964527037,3099.815964527037,27.68961450004743,-27.68961450004743,3099.974753380157
10836.82845323732,10836.82845323732,8.224049270540654,-8.224049270540654,10836.85367644718
10769.9516673924,10769.9516673924,921.8058928063386,-921.8058928063386,10772.78780099303
5856.789303780501,5856.789303780501,-362.162221286703,362.162221286703,5855.278490370862
9769.614449790106,9769.614449790106,188.3274907897655,-188.3274907897655,9770.222791037992
2573.026555036402,2573.026555036402,198.3630188660305,-198.3630188660305,2574.275251101419
5226.824256341554,5226.824256341554,-260.8352078122152,260.8352078122152,5225.672425158969
9913.456948705352,9913.456948705352,-573.8088408551301,573.8088408551301,9911.617024145211
7250.181450138212,7250.181450138212,-579.8637142887411,579.8637142887411,7248.007325540228
4759.844150474723,4759.844150474723,-212.922314252797,212.922314252797,4758.858851953608
9328.217257682956,9328.217257682956,-16.5038653925055,16.5038653925055,9328.16270059166
4325.993467121884,4325.993467121884,44.72680933797267,-44.72680933797267,4326.210585173904
5118.673209363986,5118.673209363986,193.6298860810126,-193.6298860810126,5119.53733623704
4915.440755234998,4915.440755234998,443.1097334287075,-443.1097334287075,4917.458843307499
3538.979355221669,3538.979355221669,26.0782998859474,-26.0782998859474,3539.119317192974
9512.060501444368,9512.060501444368,126.8007429702671,-126.8007429702671,9512.475603353247
9648.333735490854,9648.333735490854,254.3536884217079,-254.3536884217079,9649.160509243249
3746.80339957409,3746.80339957409,141.9658052572885,-141.9658052572885,3747.543925468271
10419.77743987841,10419.77743987841,-599.0224714166792,599.0224714166792,10417.90391326714
3383.261866464331,3383.261866464331,118.1148927351854,-118.1148927351854,3383.910236824972
10175.02572304308,10175.02572304308,-864.6481574528988,864.6481574528988,10172.28914426414
1768.510410031455,1768.510410031455,-174.0243385342756,174.0243385342756,1767.189447322612
10409.0569714432,10409.0569714432,-689.9940281237988,689.9940281237988,10406.89782244881
9596.161838507514,9596.161838507514,741.1862643520209,-741.1862643520209,9598.577696517286
5539.923912636778,5539.923912636778,-251.2018922561076,251.2018922561076,5538.846417337612
199.3839397953024,199.3839397953024,-14.10873116705142,14.10873116705142,199.0650544096978
8499.884660105328,8499.884660105328,264.3929346215392,-264.3929346215392,8500.800291173489
3926.451399820606,3926.451399820606,306.6232260281598,-306.6232260281598,3928.013876788582
9268.802709276835,9268.802709276835,214.7244343305711,-214.7244343305711,9269.51481337573
4730.436712801291,4730.436712801291,155.0664287019598,-155.0664287019598,4731.156574693066
6617.055666783595,6617.055666783595,-309.9620433336995,309.9620433336995,6615.839140055816
4124.406206595175,4124.406206595175,125.8825696036648,-125.8825696036648,4125.032051690679
7880.061559458094,7880.061559458094,201.4745617213735,-201.4745617213735,7880.786213793292
3453.659619491324,3453.659619491324,-201.4061354297044,201.4061354297044,3452.565501836127
10369.86623294232,10369.86623294232,322.3947773228675,-322.3947773228675,10370.87706149231
9281.87402480693,9281.87402480693,761.389457811087,-761.389457811087,9284.397412796883
8471.955978786917,8471.955978786917,340.4490869922153,-340.4490869922153,8473.136954478026
3271.719495448036,3271.719495448036,76.64942001732838,-76.64942001732838,3272.14735431398
9532.591519836174,9532.591519836174,-715.0234060638851,715.0234060638851,9530.253470716778
4097.129354000085,4097.129354000085,49.36761254986137,-49.36761254986137,4097.375602905505
8721.237067886259,8721.237067886259,-60.34025557037049,60.34025557037049,8721.030776531779
8921.86911228592,8921.86911228592,267.2765985750681,-267.2765985750681,8922.772573477245
10912.31853610863,10912.31853610863,-784.6357505863538,784.6357505863538,10909.92052489435
492.6046857490072,492.6046857490072,40.38787686203667,-40.38787686203667,493.1858450984641
2586.69553667591,2586.69553667591,-137.2993929253259,137.2993929253259,2585.833699393738
4706.884829135996,4706.884829135996,45.16448927473003,-45.16448927473003,4707.095013624449
9254.502368744328,9254.502368744328,22.0589278883278,-22.0589278883278,9254.575579387241
4221.132107465795,4221.132107465795,174.6760381883363,-174.6760381883363,4221.990540524279
1341.519855963081,1341.519855963081,-46.10095006084607,46.10095006084607,1341.11802417114
9997.505228399399,9997.505228399399,192.9209354129391,-192.9209354129391,9998.121263878775
1991.664968856337,1991.664968856337,89.08747529330554,-89.08747529330554,1992.302363990761
6453.155679306617,6453.155679306617,116.4839564667618,-116.4839564667618,6453.618649815557
8873.402597006563,8873.402597006563,-610.6424398266204,610.6424398266204,8871.33301775174
2852.76321481632,2852.76321481632,-31.93271237079494,31.93271237079494,2852.572334486101
10768.08487746725,10768.08487746725,-65.18260748515071,65.18260748515071,10767.88432594233
4819.948835865789,4819.948835865789,142.7576495901013,-142.7576495901013,4820.605371735588
2460.623051881667,2460.623051881667,2.398712122276987,-2.398712122276987,2460.638490973958
2017.780606275338,2017.780606275338,129.0140604939103,-129.0140604939103,2018.697702486763
7626.979108989146,7626.979108989146,-70.37528311939727,70.37528311939727,7626.72182917675
9559.859993473863,9559.859993473863,565.7903058821656,-565.7903058821656,9561.707628613625
8399.498363224671,8399.498363224671,-376.6278827140426,376.6278827140426,8398.186361729377
2855.751365273243,2855.751365273243,-96.53816310729759,96.53816310729759,2855.174622180855
10766.96525470188,10766.96525470188,-707.0727239849925,707.0727239849925,10764.78974519565
482.7217515358931,482.7217515358931,-35.42919296616332,35.42919296616332,482.2070416531696
3759.210420424658,3759.210420424658,304.4133948328154,-304.4133948328154,3760.795776096016
7353.298673037628,7353.298673037628,581.5800122678422,-581.5800122678422,7355.464211158416
619.8072970654333,619.8072970654333,50.3591483470246,-50.3591483470246,620.4532912423315
596.1762378274972,596.1762378274972,29.37339020880468,-29.37339020880468,596.5603890030094
6170.123524208124,6170.123524208124,-457.5354114537467,457.5354114537467,6168.263962675677
7110.387817247371,7110.387817247371,-511.6416068352107,511.6416068352107,7108.450703497168
2589.154648935269,2589.154648935269,182.1930180221705,-182.1930180221705,2590.297964612248
6847.907534436464,6847.907534436464,-235.0565227406982,235.0565227406982,6847.000665594725
5789.708878980491,5789.708878980491,213.9294139364072,-213.9294139364072,5790.606565010225
5617.62204651242,5617.62204651242,74.65495636144196,-74.65495636144196,5617.940066217281
7663.97879974082,7663.97879974082,153.4066489265752,-153.4066489265752,7664.538287330687
